date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2017-06-30,23.14,23.38,22.8,22.8,460606,0,25.323,-0.021039072563331818,1.2658514920795452,-1244136.0,716247.3,0,0.0,5.992919098395059,-13.897280966767367,-0.021263547935854454,0
2017-07-03,23.0,23.27,22.33,22.5,322133,0,25.2175,-0.013157894736842146,1.408313194084182,-1566269.0,720415.95,0,3.3366045142296685,3.985129681538796,-17.612596118637857,-0.01324522675002068,0
2017-07-05,22.67,22.67,22.045,22.38,719377,0,25.094,-0.005333333333333412,1.5440016362140268,-2285646.0,733845.9,0,6.226765799256456,3.1877901044953654,-15.89627959413754,-0.005347606326595353,0
2017-07-06,22.11,23.12,22.1,22.78,427856,0,24.9485,0.01787310098302064,1.6201178482151462,-1857790.0,706924.05,0,13.661710037174712,7.741693450220271,-12.181958365458756,0.017715255135256992,0
2017-07-07,22.82,24.1199,22.75,23.4,826216,0,24.761000000000003,0.027216856892010366,1.5680859938825227,-1031574.0,645750.6,0,25.1858736059479,15.02478314745968,-11.026615969581755,0.0268530643446195,0
2017-07-10,23.41,23.93,22.79,23.21,353157,0,24.667,-0.00811965811965798,1.6032798619671755,-1384731.0,618715.25,0,21.654275092936793,20.167286245353125,-9.087348217782997,-0.008152802077309932,0
2017-07-11,23.08,23.465,22.42,23.02,330548,0,24.6275,-0.008186126669538996,1.6349243504147093,-1715279.0,601192.65,0,20.235352717763494,22.35850047221605,-8.831683168316829,-0.00821981699260909,0
2017-07-12,22.93,23.88,22.93,23.32,403531,0,24.517,0.01303214596003488,1.6453670203267594,-1311748.0,583910.35,0,26.534859521331917,22.808162444010723,-2.9950083194675514,0.012947958188555169,0
2017-07-13,23.24,23.31,22.85,23.19,431687,0,24.348999999999997,-0.005574614065180006,1.5977085565205433,-1743435.0,582272.55,0,24.756756756756747,23.842322998617377,-3.334722801167145,-0.005590210214851246,0
2017-07-14,23.07,23.3,22.91,23.14,167349,0,24.224,-0.0021561017680035155,1.5891619771041892,-1910784.0,571747.8,0,27.75665399239543,26.349423423494688,-0.6440532417346434,-0.002158429501909835,0
2017-07-17,22.99,23.78,22.99,23.76,190014,0,24.088,0.026793431287813307,1.4998091106607745,-1720770.0,536121.35,0,52.526799387442615,35.01340337886492,4.210526315789487,0.02644077272891366,0
2017-07-18,23.53,24.0,23.34,23.75,183312,0,23.91,-0.00042087542087543284,1.2944903488083277,-1904082.0,527514.65,0,68.19999999999993,49.49448445994599,5.555555555555558,-0.00042096401379397466,0
2017-07-19,23.7,24.2,23.69,24.15,203623,0,23.787,0.01684210526315777,1.1309851318302395,-1700459.0,519091.15,0,97.67981438515078,72.80220459086443,7.908847184986589,0.016701849617931353,0
2017-07-20,24.12,24.14,23.58,24.03,122370,0,23.6915,-0.004968944099378758,1.01423175489214,-1822829.0,505260.95,0,92.11136890951283,85.99706109822118,5.487269534679551,-0.004981330350204025,-1
2017-07-21,24.2,24.5,23.6469,24.27,224966,0,23.59,0.009987515605493158,0.8229919741247145,-1597863.0,489694.4,0,90.6313645621181,93.47418261892722,3.717948717948727,0.009937969990132493,-1
2017-07-24,24.17,24.4499,23.43,23.66,203981,0,23.4965,-0.02513391017717348,0.6857748211061471,-1801844.0,395279.9,0,65.78411405295313,82.84228250819467,1.9388194743644949,-0.02545516118826931,-1
2017-07-25,23.58,23.98,23.25,23.68,161947,0,23.418,0.0008453085376161074,0.5511289848073194,-1639897.0,381544.6,0,65.8333333333333,74.08293731613485,2.867072111207647,0.0008449514655640918,-1
2017-07-26,23.88,23.95,23.44,23.52,120651,0,23.392000000000003,-0.006756756756756799,0.5321812117176562,-1760548.0,353278.35,0,52.88461538461533,61.50068759030057,0.8576329331046351,-0.006779686985378804,-1
2017-07-27,23.56,23.81,22.51,22.69,289641,0,23.327,-0.03528911564625847,0.534682394658646,-2050189.0,341169.55,0,12.980769230769221,43.899572649572605,-2.156101768003449,-0.035926824238675784,0
2017-07-28,22.58,22.9999,22.32,22.37,147870,0,23.281,-0.014103129131776138,0.5760107820628366,-2198059.0,314541.75,0,2.293577981651409,22.71965419901198,-3.327571305099397,-0.014203523289712144,0
2017-07-31,22.56,22.7845,21.66,21.95,471642,0,23.2385,-0.01877514528386237,0.6410540251475719,-2669701.0,315093.55,0,10.211267605633774,8.495204939351458,-7.617845117845123,-0.01895363598085794,1
2017-08-01,22.28,22.82,21.52,22.69,424404,0,23.247999999999998,0.033712984054669715,0.6308607319828233,-2245297.0,320207.1,0,39.261744966443004,17.255530184576052,-4.4631578947368356,0.033157159270570016,0
2017-08-02,22.72,22.9,21.8,22.19,593611,0,23.2385,-0.0220361392684002,0.6458717079714076,-2838908.0,313918.8,1,22.48322147651012,23.985411349528956,-8.1159420289855,-0.022282561847247834,1
2017-08-03,22.06,23.2,22.06,22.82,156577,0,23.2405,0.028391167192429068,0.6444375352523423,-2682331.0,300354.85,0,43.624161073825526,35.12304250559288,-5.035372451102793,0.027995607489427074,0
2017-08-04,23.0,23.2,22.77,23.01,226139,0,23.220999999999997,0.008326029798422452,0.6452571906652972,-2456192.0,270351.0,0,50.00000000000006,38.70246085011189,-5.1915945611866405,0.008291559613344945,0
2017-08-07,22.93,23.5351,22.72,23.44,290137,0,23.232499999999998,0.018687527162103423,0.6470977718365271,-2166055.0,267200.0,0,64.42953020134233,52.684563758389295,-0.9298393913778513,0.018515060661537346,0
2017-08-08,23.35,23.97,23.22,23.56,182278,0,23.2595,0.005119453924914641,0.6490274100123793,-1983777.0,259786.5,0,68.45637583892614,60.961968680089505,-0.5067567567567655,0.0051063940745740555,0
2017-08-09,23.4,23.84,23.24,23.67,110058,0,23.277,0.004668930390492543,0.655431557308464,-1873719.0,245112.85,0,72.14765100671147,68.34451901565997,0.6377551020408267,0.004658064742506791,0
2017-08-10,23.43,23.43,22.79,22.96,186160,0,23.265500000000003,-0.029995775242923517,0.6590461608303867,-2059879.0,232836.5,0,49.14843510017411,63.2508206486039,1.189951520493615,-0.030454852074526882,1
2017-08-11,22.91,23.8,22.77,23.78,267478,0,23.2975,0.03571428571428581,0.66810710613132,-1792401.0,237842.95,0,91.86991869918702,71.05533493535752,6.303084488153776,0.03509131981127019,0
2017-08-14,24.23,24.24,23.63,24.03,278647,0,23.311,0.010513036164844447,0.6805562740180067,-1513754.0,242274.6,0,92.27941176470597,77.76592185468904,9.476082004555808,0.010458158485741812,0
2017-08-15,24.0,24.15,23.431,23.61,151806,0,23.304,-0.017478152309613026,0.6765111739070254,-1665560.0,240699.3,0,76.83823529411768,86.99585525267021,4.05464962538562,-0.017632698650956038,1
2017-08-16,23.67,24.74,23.45,24.58,232863,0,23.325499999999998,0.04108428631935612,0.7107777430392773,-1432697.0,242161.3,0,95.03105590062111,88.04956765314824,10.77061739522307,0.040262753040467135,0
2017-08-17,24.54,25.08,24.21,24.25,180153,0,23.3365,-0.013425549227013778,0.7238368164456089,-1612850.0,245050.45,0,76.685393258427,82.8515614843886,6.266432953549517,-0.013516486754396503,1
2017-08-18,24.06,24.97,23.9525,24.86,146489,0,23.366,0.02515463917525773,0.7741576066925964,-1466361.0,241126.6,0,93.82022471910115,88.51222462604976,8.039982616253782,0.02484346869907285,0
2017-08-21,24.75,25.27,24.51,25.07,190978,0,23.4365,0.008447304907482023,0.8616036150537515,-1275383.0,240476.45,0,94.2363112391931,88.24730973890708,6.953924914675769,0.008411826087637093,0
2017-08-22,25.27,25.97,25.185,25.7,282235,0,23.5375,0.025129637016354067,0.9990778643065702,-993148.0,246490.85,0,93.09462915601024,93.71705503810149,9.083191850594229,0.024819079730971954,0
2017-08-23,25.38,25.7,25.31,25.44,103334,0,23.6335,-0.010116731517509692,1.0857899137688263,-1096482.0,245625.0,0,83.69230769230776,90.34108269583703,7.477820025348536,-0.010168253429252682,0
2017-08-24,25.59,25.5902,24.8001,25.41,132792,0,23.7695,-0.001179245283018937,1.1308053720573203,-1229274.0,237782.55,0,82.7692307692308,86.51872253918293,10.67073170731707,-0.0011799411398487477,1
