date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
1999-04-26,1.336,1.3546,1.2339,1.2619,845231,0,1.5123,-0.055464071856287434,0.10633631354785315,888573.0,533556.75,1,6.033182503770744,3.857714571829898,-19.0363146413448,-0.05706155343772611,1
1999-04-27,1.2989,1.4104,1.2712,1.4009,1533964,0,1.4988449999999998,0.11015135906173223,0.10227948024382669,2422537.0,587361.95,1,35.98362421891835,14.84050663087752,-6.2190386932654995,0.10449636554320324,0
1999-04-28,1.4104,1.4104,1.3454,1.3916,809341,0,1.49187,-0.006638589478192625,0.10469224120449908,1613196.0,603982.1,0,36.94939081537018,26.322065846019758,-3.848545567608652,-0.006660722924281309,0
1999-04-29,1.3916,1.4009,1.3642,1.3916,324965,0,1.479805,0.0,0.10143760579006687,1613196.0,568494.55,0,42.47239429033126,38.46846977487326,-6.245368187024192,0.0,0
1999-04-30,1.4104,1.466,1.3916,1.4104,681618,0,1.471005,0.013509629203794393,0.09931553371372505,2294814.0,592018.0,0,50.07092198581563,43.16423569717236,-8.42153106941107,0.013419187805873702,0
1999-05-03,1.429,1.429,1.3824,1.4196,228930,0,1.4649800000000002,0.006522972206466138,0.09855542709828956,2523744.0,569739.3,0,57.19125346473668,49.91152324696119,-3.1650750341064127,0.00650178968868082,-1
1999-05-04,1.4196,1.4196,1.3175,1.3454,647342,0,1.45756,-0.05226824457593693,0.1018042311187711,1876402.0,578162.55,0,34.3393902063443,47.200521885632206,-6.432992558592399,-0.05368377518083603,1
1999-05-05,1.3546,1.3732,1.2712,1.3732,976188,0,1.44503,0.020662999851345454,0.0954928440416236,2852590.0,596350.75,1,42.90113951339698,44.81059439482598,-6.330150068212825,0.020452415992031694,1
1999-05-06,1.3642,1.3916,1.3081,1.3454,247684,0,1.429735,-0.02024468394989809,0.08459154664124455,2604906.0,564808.1,0,34.3393902063443,37.193306642028524,-3.9617388821472033,-0.02045241599203161,1
1999-05-07,1.3081,1.3642,1.3081,1.3546,172347,0,1.416275,0.0068381150587186745,0.07266341926994599,2777253.0,556934.75,0,40.61238223418576,39.28430398464235,1.392215568862265,0.006814841189297934,1
1999-05-10,1.3454,1.3824,1.3454,1.3546,134512,0,1.406075,0.0,0.06560892008512867,2777253.0,551583.3,0,52.00344679017667,42.318406410235575,7.34606545685077,0.0,1
1999-05-11,1.4104,1.466,1.3824,1.429,1171167,0,1.402835,0.05492396279344458,0.06257879475214856,3948420.0,597482.6,1,84.05859543300305,58.89147481912183,2.005853379970013,0.05346869114906415,1
1999-05-12,1.4379,1.4752,1.4196,1.466,1136891,0,1.40377,0.025892232330300802,0.06341226927603837,5085311.0,638014.2,1,96.18731869042682,77.41645363786886,5.346363897671758,0.02556270451672929,-1
1999-05-13,1.466,1.5124,1.466,1.466,481466,0,1.4028550000000002,0.0,0.062311589485508107,5085311.0,649590.05,0,83.33931777378815,87.86174396573934,5.346363897671758,0.0,-1
1999-05-14,1.466,1.466,1.3732,1.3916,208559,0,1.39543,-0.05075034106412002,0.053291562480179765,4876752.0,646809.25,0,49.9170812603648,76.4812392415266,-1.3329551900170267,-0.052083439168809795,1
1999-05-17,1.3732,1.4566,1.3642,1.4566,248979,0,1.39496,0.04670882437482038,0.052674296138478835,5125731.0,648248.2,0,76.865671641791,70.04069022531465,2.6063679909833715,0.045650788506027835,1
1999-05-18,1.4752,1.5494,1.429,1.5311,1031157,0,1.39962,0.05114650556089528,0.06025078815819893,6156888.0,676913.05,1,93.42199856218541,73.40158382144706,13.802586591348298,0.04988147852723472,-1
1999-05-19,1.5957,1.6513,1.4379,1.4566,3044971,0,1.3991500000000001,-0.048657827705571144,0.059740222719088264,3111917.0,815791.15,1,48.77663772691393,73.02143597696345,6.073405184969416,-0.04988147852723466,-1
1999-05-20,1.466,1.466,1.2897,1.3454,1202532,0,1.3963750000000001,-0.07634216668955096,0.060931789948398395,1909385.0,799090.25,1,19.521178637200695,53.90660497543334,0.0,-0.0794135861923093,0
1999-05-21,1.3267,1.3267,1.2712,1.3175,2048736,0,1.3954499999999999,-0.02073732718894017,0.062027154494920994,-139351.0,858829.0,1,12.181004998684504,26.826273787599707,-2.738815886608603,-0.02095536517598811,0
1999-05-24,1.3267,1.3546,1.2897,1.3081,1111673,0,1.3977600000000001,-0.007134724857684849,0.057485782223909,-1251024.0,872151.1,0,9.70797158642461,13.803385074103266,-3.4327476745902863,-0.007160298721335869,0
1999-05-25,1.3175,1.336,1.3081,1.3175,878216,0,1.39359,0.007185994954514108,0.060206538375477556,-372808.0,839363.7,0,12.181004998684504,11.356660527931203,-7.802659202239337,0.007160298721335959,0
1999-05-26,1.3175,1.3824,1.3175,1.3175,720421,0,1.389885,0.0,0.06256907992897012,-372808.0,834917.7,0,12.181004998684504,11.356660527931203,-10.129604365620736,0.0,0
1999-05-27,1.3267,1.3267,1.3081,1.3081,557131,0,1.38571,-0.007134724857684849,0.06517996866974878,-929939.0,846526.0,0,9.70797158642461,11.356660527931203,-10.770804911323328,-0.007160298721335869,0
1999-05-28,1.3267,1.3267,1.3081,1.3175,605631,0,1.381065,0.007185994954514108,0.0666221179884212,-324308.0,842726.65,0,12.181004998684504,11.356660527931203,-5.324805978729518,0.007160298721335959,0
1999-06-01,1.3175,1.3267,1.2989,1.3267,673535,0,1.37642,0.006982922201138608,0.0670313014077827,349227.0,864956.9,0,14.60142067876872,12.163465754625939,-8.918028285047363,0.00695865450735379,0
1999-06-02,1.3267,1.3267,1.2712,1.2712,878537,0,1.37271,-0.041833119770859906,0.07078672117520912,-529310.0,876516.65,0,0.0,8.927475225817737,-16.974724054601253,-0.04273331970036474,1
1999-06-03,1.3081,1.3175,1.2989,1.3081,291984,0,1.3694549999999999,0.029027690371302706,0.07224474102149661,-237326.0,842306.45,0,9.70797158642461,8.10313075506444,-10.19497459837978,0.028614366471675135,1
1999-06-04,1.3175,1.3267,1.3081,1.3175,539668,0,1.3680599999999998,0.007185994954514108,0.07299910165272736,302342.0,856905.65,0,12.181004998684504,7.2963255283696995,-2.073732718894017,0.007160298721335959,1
1999-06-07,1.3267,1.3546,1.3267,1.336,844262,0,1.36713,0.014041745730550392,0.07329747680011309,1146604.0,890501.4,0,17.048145224940804,12.979040603349967,1.4041745730550392,0.01394407368107375,0
1999-06-08,1.336,1.3916,1.336,1.3642,1049913,0,1.36761,0.02110778443113781,0.07324251641312082,2196517.0,936271.45,0,24.467245461720598,17.898798561781962,4.288662946257937,0.020888101124028006,0
1999-06-09,1.3732,1.4196,1.3732,1.3916,656398,0,1.3657400000000002,0.02008503152030494,0.07206054033716489,2852915.0,910533.0,0,61.806981519507154,34.44079073538951,5.624288425047452,0.01988598805716801,-1
1999-06-10,1.3916,1.4009,1.3824,1.3916,252534,0,1.36202,0.0,0.06844191236677283,2852915.0,866315.15,0,81.13207547169809,55.80210081764195,5.624288425047452,0.0,-1
1999-06-11,1.3916,1.4009,1.3175,1.3642,423908,0,1.3569299999999997,-0.019689565967231815,0.06393926476702191,2429007.0,863437.25,0,62.668463611859885,68.5358402010217,4.288662946257937,-0.019885988057167858,-1
1999-06-14,1.3732,1.3732,1.3081,1.3175,361827,0,1.353225,-0.034232517226213344,0.06397143174063978,2067180.0,871100.65,0,31.199460916441936,58.33333333333331,0.0,-0.03483217480510175,0
1999-06-15,1.3175,1.3267,1.2989,1.3175,336928,0,1.34627,0.0,0.05954961752495472,2067180.0,875498.1,0,31.199460916441936,41.68912848158124,-0.6934499133187666,0.0,0
1999-06-16,1.336,1.3916,1.3175,1.3546,441695,0,1.3374450000000002,0.02815939278937396,0.040863462962200635,2508875.0,846025.0,0,56.19946091644204,39.5327942497753,6.560730018879801,0.02777020636528603,-1
