date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2012-10-08,36.6,36.66,35.97,36.53,251337,0,37.6875,-0.012702702702702684,1.7941538835603545,-2363375.0,566595.4,0,26.71328671328674,31.794871794871806,-9.512013871686886,-0.012784071837033293,-1
2012-10-09,36.61,36.8,35.78,36.0,505221,0,37.837,-0.014508623049548364,1.4811521120220326,-2868596.0,577433.55,0,19.30069930069932,26.433566433566455,-9.977494373593398,-0.014614902351081179,-1
2012-10-10,35.95,36.06,34.62,34.78,445937,0,37.8235,-0.03388888888888886,1.508862502891346,-3314533.0,582205.85,0,2.2377622377622877,16.08391608391612,-8.665966386554613,-0.034476429529973,0
2012-10-11,35.01,35.29,34.36,34.5,267280,0,37.673,-0.008050603795284661,1.681963451633697,-3581813.0,572545.55,0,1.8893387314440013,7.809266756635203,-13.83616383616384,-0.008083184888822915,0
2012-10-12,34.83,34.83,32.89,33.32,597628,0,37.386,-0.03420289855072467,1.907443590943529,-4179441.0,566224.5,0,4.842342342342338,2.9898144371828757,-13.85729058945191,-0.03480150673867217,0
2012-10-15,32.88,34.91,32.8,34.51,754758,0,37.202000000000005,0.03571428571428559,2.001003958543119,-3424683.0,563352.4,0,22.709163346613554,9.813614806799963,-5.400219298245612,0.03509131981126998,0
2012-10-16,34.64,34.64,33.7,34.31,503221,0,37.0775,-0.00579542161692248,2.1022340873210834,-3927904.0,554618.0,0,20.053120849933663,15.86820884629652,-5.999999999999995,-0.005812280239553545,0
2012-10-17,34.33,35.46,34.02,34.77,684487,0,36.8835,0.013407169921305861,2.1283481981648484,-3243417.0,568530.8,0,27.399165507649574,23.38714990139893,-6.10315960032406,0.013318089149411802,0
2012-10-18,34.77,34.88,34.5,34.79,261446,0,36.723,0.0005752085130859008,2.1605118789183617,-2981971.0,544633.0,0,37.26591760299627,28.239401320193167,-6.35262449528936,0.0005750431440805385,-1
2012-10-19,34.8,35.48,33.9,34.35,534525,0,36.459,-0.012647312446105174,2.1085662377424517,-3516496.0,553679.75,0,31.762295081967284,32.14245939753771,-7.162162162162156,-0.012727970495492288,-1
2012-10-22,34.45,34.5,32.54,33.44,721130,0,36.1125,-0.026491994177583855,1.9985807464298266,-4237626.0,570801.85,0,17.509727626459114,28.84598010380756,-8.458800985491388,-0.026849230451857636,1
2012-10-23,33.3,34.86,32.61,34.56,440020,0,35.840999999999994,0.03349282296650724,1.8034058421716834,-3797606.0,562532.8,0,41.14052953156826,30.137517413331555,-3.9999999999999925,0.03294415571935406,-1
2012-10-24,34.56,35.77,34.04,35.65,604560,0,35.7195,0.03153935185185164,1.7247623024637382,-3193046.0,550069.25,0,63.34012219959261,40.66345978587333,2.501437607820578,0.031052202924449865,-1
2012-10-25,35.65,37.59,30.71,31.39,1953835,0,35.287,-0.11949509116409529,1.667933167915192,-5146881.0,623823.5,1,9.88372093023255,38.1214575537978,-9.014492753623182,-0.12725977600644267,0
2012-10-26,31.68,32.98,31.39,31.89,601641,0,34.947500000000005,0.01592863969417002,1.6315955219871312,-4545240.0,574779.4,0,17.151162790697665,30.125001973507608,-4.291716686674674,0.015803110168103974,0
2012-10-31,32.11,32.74,30.12,30.65,568824,0,34.656,-0.038883662590153745,1.8496156072916583,-5114064.0,558029.85,0,7.095046854082963,11.376643525004397,-11.185163720660674,-0.03965981863974594,1
2012-11-01,31.33,31.64,29.55,31.04,788599,0,34.382999999999996,0.01272430668841773,1.9626113109566021,-4325465.0,568127.3,0,18.532338308457685,14.259515984412774,-9.530749052754306,0.012644032932797705,1
2012-11-02,31.23,32.73,30.61,32.14,450138,0,34.13850000000001,0.035438144329897,1.919619685469537,-3875327.0,576483.15,0,32.21393034825869,19.280438503599783,-7.563991947080828,0.03482466499434862,-1
2012-11-05,32.15,32.58,31.16,32.28,345074,0,33.894999999999996,0.00435594275046669,1.8240051361885385,-3530253.0,586453.95,0,33.95522388059701,28.233830845771127,-7.2147168726645505,0.0043464830923815026,-1
2012-11-06,32.41,33.53,32.18,32.95,462278,0,33.692499999999995,0.02075588599752165,1.680300333430421,-3067975.0,587096.95,0,42.28855721393036,36.15257048092869,-4.075691411935944,0.020543417546768142,-1
