date,open,high,low,close,volume,openint,SMA_20,daily_return,volatility_20,OBV,Volume_SMA_20,Volume_Spike,Stoch_K,Stoch_D,ROC_10,log_return,target
2011-01-14,26.13,26.58,25.61,25.75,1138119,0,28.071999999999996,-0.017925247902364605,2.262622139768008,-3769867.0,1883291.65,0,20.215633423180588,26.434313004790244,-3.3045437476530215,-0.01808785122580863,-1
2011-01-18,25.48,25.64,24.75,25.64,1622539,0,27.786,-0.004271844660194146,2.1853276280926903,-5392406.0,1930670.85,0,22.474747474747485,25.191492644322818,-3.681442524417733,-0.004280995057275833,-1
2011-01-19,25.45,25.47,23.75,24.03,2371514,0,27.402500000000003,-0.06279251170046796,2.1347275803027546,-7763920.0,2023080.55,0,5.645161290322602,16.111847396083558,-9.89876265466817,-0.06485058230409169,-1
2011-01-20,24.03,24.45,22.37,22.62,2279858,0,26.920499999999997,-0.05867665418227219,2.067476150183836,-10043778.0,2098189.55,0,3.943217665615142,10.68770881022841,-15.691390234811763,-0.060468579060403184,1
2011-01-21,23.24,23.59,22.71,23.04,1148866,0,26.441000000000003,0.018567639257294433,1.763312970399472,-8894912.0,2113970.05,0,10.567823343848552,6.718734099928764,-17.360114777618364,0.0183973651397161,1
2011-01-24,23.53,24.81,23.23,24.49,1645189,0,26.161,0.06293402777777768,1.5894285633191632,-7249723.0,2118603.25,0,33.43848580441636,15.983175604626686,-13.279036827195467,0.06103303513638579,0
2011-01-25,24.65,24.89,24.02,24.68,1271457,0,26.1175,0.007758268681094416,1.618667011691079,-5978266.0,1717079.65,0,36.43533123028389,26.813880126182937,-13.251318101933219,0.0077283280731107835,0
2011-01-26,24.71,24.88,24.1,24.75,1079867,0,26.034499999999998,0.002836304700162051,1.645221069771824,-4898399.0,1568259.5,0,37.539432176656135,35.80441640378547,-8.1973293768546,0.00283228997751222,0
2011-01-27,24.74,25.08,24.53,24.92,895655,0,25.894,0.006868686868686913,1.6124659115124187,-4002744.0,1447070.75,0,40.220820189274455,38.065194532071494,-7.566765578635016,0.00684520490455313,-1
2011-01-28,24.81,24.85,23.75,24.01,1005445,0,25.7695,-0.0365168539325843,1.658678849661953,-5008189.0,1395289.65,0,25.86750788643534,34.542586750788644,-8.428680396643774,-0.037200283686090574,0
